Conta de: caatinga01
rois_grade_5803_2022  |  COMPLETED  |  ZX6XTPAHSYXGGUZJFZ2VN574
rois_grade_5803_2021  |  COMPLETED  |  KKIEVBFIS3GLSBULJDNAOSFR
rois_grade_5803_2020  |  COMPLETED  |  TKSKBNHGLWST7FYTQL7KHSKB
rois_grade_5803_2019  |  COMPLETED  |  OMFCQNNCPFPUNAJAY5UYZRL7
rois_grade_5803_2018  |  COMPLETED  |  35JKDYRRNPYDMFTV34VREC7H
rois_grade_5803_2017  |  COMPLETED  |  IX5TXAUHX37YW6JAG5AJQJUH
rois_grade_5803_2016  |  COMPLETED  |  USAEYJC4GW5PT3DMMKNDSP4M
rois_grade_5802_2023  |  COMPLETED  |  6DVUGJ5AVEZQBQ7RQPJAHULP
rois_grade_5802_2022  |  COMPLETED  |  FHI4R434KN6TCXBVCZ3EDZL4
rois_grade_5802_2021  |  COMPLETED  |  FGDQJX4CS5MSXK3HK4HONPJC
rois_grade_5802_2020  |  COMPLETED  |  DDYO6PYFLTE5I7NQN4IGATFU
rois_grade_5802_2019  |  COMPLETED  |  K4AM6BEAMNWCBQVEH6BXQ6I7
rois_grade_5802_2018  |  COMPLETED  |  A7DRPQM3RYR4CFSAAZMUSCFD
rois_grade_5802_2017  |  COMPLETED  |  E7OSM46ADADXE5PGIBSQJHFI
rois_grade_5802_2016  |  COMPLETED  |  66BSWYJZJHC7KWKGAOFWBUIE
rois_grade_5801_2023  |  COMPLETED  |  ZUT6BPFCPW65CN5E77OGJ7CO
rois_grade_5801_2022  |  COMPLETED  |  BIZIC5EYSIWMZVQPRKJDXIYL
rois_grade_5801_2021  |  COMPLETED  |  CLHMLLZSGNAEMKQFYNWMLQM7
rois_grade_5801_2020  |  COMPLETED  |  IVK7GMVMT3LH7XLLBDFZCMH7
rois_grade_5801_2019  |  COMPLETED  |  IEU6SRCD5O2X3HTAMSXNCQMH
rois_grade_5801_2018  |  COMPLETED  |  SJVH66532DH3TEFUAAPLEQZ2
Conta de: solkan1201
rois_grade_2223_2023  |  COMPLETED  |  42NZS2Y6YRT46IP44TG4EN5R
rois_grade_2223_2022  |  COMPLETED  |  J25DAS6X2JRMDCBFUTIT22Z5
rois_grade_2223_2021  |  COMPLETED  |  7FFTOM4T52XGVT4UB7POYVMF
rois_grade_2223_2020  |  COMPLETED  |  TRAALLLVSLD4GOQOYCMD7CNM
rois_grade_2223_2019  |  COMPLETED  |  I32SXOAMYJEZB2TCZX6ZWHOX
rois_grade_2223_2018  |  COMPLETED  |  OEFYQF2JX66PNO623FC5O5OU
rois_grade_2223_2017  |  COMPLETED  |  NY4UME4ADZEGRK2EJEZFFFQW
rois_grade_2223_2016  |  COMPLETED  |  JODY37ULOFY4Q4OV7BI62UMB
rois_grade_2220_2023  |  COMPLETED  |  ZFJLDPS6KKTAQZWOPVCTRCUI
rois_grade_2220_2022  |  COMPLETED  |  WX4OGXJ774NYMQRR25RESUI5
rois_grade_2220_2021  |  COMPLETED  |  6GTCBUIBTNFHTVN57LDB3IOA
rois_grade_2220_2020  |  COMPLETED  |  ZSEDO5QGA2TVBSSRAT5L6J6D
rois_grade_2220_2019  |  COMPLETED  |  BWVOIDQTQYZDJQUPGBXO5332
rois_grade_2220_2018  |  COMPLETED  |  G2A5JNFTMGVDN6V2CHY37CL3
rois_grade_2220_2017  |  COMPLETED  |  Z4P3ISVAQVQ2INVRKTRBTGPW
rois_grade_2220_2016  |  COMPLETED  |  R2YPH72LWPDU4LLDPAUH42X4
rois_grade_2434_2023  |  COMPLETED  |  D6MBEZ2GX4DFN7YUZHCKBFQB
rois_grade_2434_2022  |  COMPLETED  |  NVSUEYM7TNDO3UYAJ5E7ELFA
rois_grade_2434_2021  |  COMPLETED  |  CH4WDZC25M5WQ6KAAIQK2RHP
rois_grade_2434_2020  |  COMPLETED  |  JLVUI2A2MDWMXTM7SB4ZYGNS
rois_grade_2434_2019  |  COMPLETED  |  KUMCRWFTLJ3XBK6IDAJ22OZJ
rois_grade_2434_2018  |  COMPLETED  |  YWU2D6Q7TFZHUJYQYRWISSOH
rois_grade_2434_2017  |  COMPLETED  |  MTIILTNRHZERUYXT5FQZ7HKO
rois_grade_2434_2016  |  COMPLETED  |  HPXFV7SDFNZ3M5PENQHODKW6
rois_grade_2433_2023  |  COMPLETED  |  WF3PRBGEVPCFCG6JSJ6RONBR
rois_grade_2433_2022  |  COMPLETED  |  4GIWXDREUE4TDWBSORMA5UYP
rois_grade_2433_2021  |  COMPLETED  |  OT54OIWVHYQK3XK4CVVR4IYQ
rois_grade_2433_2020  |  COMPLETED  |  HNLKF5I2QBQRPAD6E6Y4MLF4
rois_grade_2433_2019  |  COMPLETED  |  SA52SYV7YKZTRRAANFN7R2PU
rois_grade_2433_2018  |  COMPLETED  |  SI4JZJ6YUYEVPW34JCEQTBP3
rois_grade_2433_2017  |  COMPLETED  |  V6FOM555RP4GOV5FL7C7KWHU
rois_grade_2433_2016  |  COMPLETED  |  QKHNSAHY5C6VEFGLHFCPFYZH
rois_grade_2432_2023  |  COMPLETED  |  2R6IOLYI5TTZH2GMAPFZUJ6I
rois_grade_2432_2022  |  COMPLETED  |  A3VV3KGKW42KV7YJ3RRFOCZF
rois_grade_2432_2021  |  COMPLETED  |  RN54TO3QWC7YRYWHT7YETXB6
rois_grade_2432_2020  |  COMPLETED  |  XVTENNIIFRTXYGNEDMMFMUOV
rois_grade_2432_2019  |  COMPLETED  |  LMGLJVYQZ23FKWG7SWX5Y2GP
rois_grade_2432_2018  |  COMPLETED  |  Z5S7UUY442QNPK7WP47RE3CE
rois_grade_2432_2017  |  COMPLETED  |  E3CYW7HT5YF6V3ASCJ5WY2ZW
rois_grade_2432_2016  |  COMPLETED  |  TJSPFZ67QUCJ75RDYVL56JJJ
rois_grade_5579_2023  |  COMPLETED  |  4DKFAFLHHBOPPVMJUQRLGB6T
rois_grade_5579_2022  |  COMPLETED  |  VBFMMQSYHF6X5BCERYW2X4PK
rois_grade_5579_2021  |  COMPLETED  |  MBBME5QWGJ2EOVYKIF424AXY
rois_grade_5579_2020  |  COMPLETED  |  23M67FY2EYNKZ4QM2G6TDJ43
rois_grade_5579_2019  |  COMPLETED  |  CFUEZBSZTS64K24JIGUKBMC7
rois_grade_5579_2018  |  COMPLETED  |  OBINJK6FZ7QISJQEQZGF6VV4
rois_grade_5579_2017  |  COMPLETED  |  LVK7CLZP7IEBFJRIHFHIMQ7S
rois_grade_5579_2016  |  COMPLETED  |  2LMMDO62UOXAR2MMOSANEZFI
rois_grade_5578_2023  |  COMPLETED  |  JGZBVNSCIVMRPCTNQNFKZNUO
rois_grade_5578_2022  |  COMPLETED  |  6LPXAAIICXOBPOJZRWW6RWTP
rois_grade_5578_2021  |  COMPLETED  |  5XVFXGB6SULCUN5Y3I4CX5CK
rois_grade_5578_2020  |  COMPLETED  |  LMTTF6MTAOVRKIMHMWR6VZRE
rois_grade_5578_2019  |  COMPLETED  |  2EC5T2VL425SQ2BLH4RZZMDS
rois_grade_5578_2018  |  COMPLETED  |  JDUJK6U6T2R3GT35RHIAGBPT
rois_grade_5578_2017  |  COMPLETED  |  54R26HHC4QHN37BQPNVAYGLM
rois_grade_5578_2016  |  COMPLETED  |  X6RESH6MJAILH3PUMXLL6L4W
rois_grade_5577_2023  |  COMPLETED  |  3LWBA6D3DBPZ734A2OO5V7LE
rois_grade_5577_2022  |  COMPLETED  |  GPAARYPXZNKR66TP7TFG7GIL
rois_grade_5577_2021  |  COMPLETED  |  7YW4LKWALLGQJ5W62H7BEMMY
rois_grade_5577_2020  |  COMPLETED  |  S7PXP7E4ZDMOM5FJGJVOEQBK
rois_grade_5577_2019  |  COMPLETED  |  6YBATGQ6O7GGFEROOQHO7P4B
rois_grade_5577_2018  |  COMPLETED  |  T2OTDGXPY3K3H2JJNJIIAWVG
rois_grade_5577_2017  |  COMPLETED  |  I75INA6BGHPI45WXFTBOVSX5
rois_grade_5577_2016  |  COMPLETED  |  FFBE7P3CSFTCQ2Y4AXXULSFT
rois_grade_5576_2023  |  COMPLETED  |  BOFONFXOFQ7GWAI2I3YAETV2
rois_grade_5576_2022  |  COMPLETED  |  BVNQSTQBIHLUGI364SQAWHEH
rois_grade_5576_2021  |  COMPLETED  |  RX5YJDRCURU5R632C4R7Z7NB
rois_grade_5576_2020  |  COMPLETED  |  6ELXAKA4YDWNS4SRQP6MLMTJ
rois_grade_5576_2019  |  COMPLETED  |  Q2SQOK4SWYF7QYBB22TGR5M7
rois_grade_5576_2018  |  COMPLETED  |  CXDBKAG6ELB67NIVSPXZHNGN
Conta de: superconta
rois_grade_2646_2023  |  COMPLETED  |  M2263ZJBMBONVUL222W5LAON
rois_grade_2646_2022  |  COMPLETED  |  XIXCM6VYGATHWXHWJ5EK3FTP
rois_grade_2646_2021  |  COMPLETED  |  C7YDXSU5DINJRDUXMIARLMT7
rois_grade_2646_2020  |  COMPLETED  |  UWCFRDWKDDLPSZWCSOXLQL2I
rois_grade_2646_2019  |  COMPLETED  |  C24BTVVI2WVZ7QAI4E5XSDYR
rois_grade_2646_2018  |  COMPLETED  |  X26ATLAPQ4PLW5IL4T3YMC7Q
rois_grade_2646_2017  |  COMPLETED  |  RBM6VDMDST2XYQGUCHW3PPFL
rois_grade_2646_2016  |  COMPLETED  |  5UPB7KTT7ZPOKKSC4FIZKCS7
rois_grade_2645_2023  |  COMPLETED  |  VCJUSTDV65DDH6BUH4JIYTLX
rois_grade_2645_2022  |  COMPLETED  |  D4IJLFQDUKRJD7KV45PDIK5H
rois_grade_2645_2021  |  COMPLETED  |  6IV2EN7WF435E7BTLFSLAQIJ
rois_grade_2645_2020  |  COMPLETED  |  T4VENOIYES73XE2OOOZ37KXU
rois_grade_2645_2019  |  COMPLETED  |  P3DUD77WTZLZAU4YQHNN2KOU
rois_grade_2645_2018  |  COMPLETED  |  SFPRDEWJ3MFPYZLPUMD4XUK6
rois_grade_2645_2017  |  COMPLETED  |  6QN37UFMFLQJJW5TAUKQ3NUQ
rois_grade_2645_2016  |  COMPLETED  |  AHMKJCMC4B3MZBXDNS5HNP67
rois_grade_2644_2023  |  COMPLETED  |  G3CNKHVVLN7RT3B3HVVR24CA
rois_grade_2644_2022  |  COMPLETED  |  MEWN7S2255ZMFHRZG3GFLXMR
rois_grade_2644_2021  |  COMPLETED  |  JS46Y4B3EYA3KPHQSWPJCY22
rois_grade_2644_2020  |  COMPLETED  |  KOSHCWDAT4GQQP25PH67EOVN
rois_grade_2644_2019  |  COMPLETED  |  ENUETPOTS7LUUGJDUVP7WHPX
rois_grade_2644_2018  |  COMPLETED  |  NGJDP43H26IX7EJXL25WTALZ
rois_grade_2644_2017  |  COMPLETED  |  SPOSL32TXV5EY3KG5ROSGVJH
rois_grade_2644_2016  |  COMPLETED  |  SRB3DYJMZR2O6OMY3HSQYUGD
rois_grade_2643_2023  |  COMPLETED  |  VR5PO4BI37IX324KMHJ4JHRP
rois_grade_2643_2022  |  COMPLETED  |  75WULPLWEYVGXSXVKFIUZDRA
rois_grade_2643_2021  |  COMPLETED  |  6MSG3TUCOCV2442ZDGKLI4II
rois_grade_2643_2020  |  COMPLETED  |  NFXTPMTMP5RT54L53NYP76XI
rois_grade_2643_2019  |  COMPLETED  |  NSTR4LUCYVKHUX6VWPFEFISU
rois_grade_2643_2018  |  COMPLETED  |  5TBNRZYKV5ZLK5MUFX7ZDPB3
rois_grade_2643_2017  |  COMPLETED  |  G4YJWKDJ5QDI32KOXPFQQOTE
rois_grade_2643_2016  |  COMPLETED  |  KLGTKYP6BBVMJUHSJ3GGDI35
rois_grade_2642_2023  |  COMPLETED  |  OTIYPE3H4SUW22EERVDPJBMN
rois_grade_2642_2022  |  COMPLETED  |  6V65NVLH2WBEQDDC5XMFJW5Q
rois_grade_2642_2021  |  COMPLETED  |  PPEKLRNZ5NOKM5R3QAJOZEVM
rois_grade_2642_2020  |  COMPLETED  |  PMY4KNNCDDN2DQYMUO5KIVJD
rois_grade_2642_2019  |  COMPLETED  |  ERBFW2SFQT5EXLJR34UL5FGW
rois_grade_2642_2018  |  COMPLETED  |  Q677SVJSFFSM26GOUJRPFTE6
rois_grade_2642_2017  |  COMPLETED  |  DCQSQNVTJ5YNPRD45DLZZ3BR
rois_grade_2642_2016  |  COMPLETED  |  FV733ADM2ALVDFVN2WRUGBKD
rois_grade_2641_2023  |  COMPLETED  |  2VMPCAUYSSU6XEOSFUWYD5ES
rois_grade_2641_2022  |  COMPLETED  |  UBK7KMJQG42IDTTRO4EJMI56
rois_grade_2641_2021  |  COMPLETED  |  TMKMQCULP7V46J7BERS2BF5L
rois_grade_2641_2020  |  COMPLETED  |  63IYXX3OGCMKERKZOGD6QO35
rois_grade_2641_2019  |  COMPLETED  |  GK5TPEYNKM4T3XSJZG5RZ7XP
rois_grade_2641_2018  |  COMPLETED  |  Y3I4BK23BS53RPBWFUVCQA65
rois_grade_2641_2017  |  COMPLETED  |  F2PT7YNOFXK35RIPB76IJJ3P
rois_grade_2641_2016  |  COMPLETED  |  CKDEKQZM6OW4MCQOKP322Y6A
rois_grade_2640_2023  |  COMPLETED  |  OWKRZ2YV5RQRCORLDADS55HH
rois_grade_2640_2022  |  COMPLETED  |  SB2XRETA554PJ5RB7RJQ673M
rois_grade_2640_2021  |  COMPLETED  |  C2LTIOPR3JLCLRB7ZRST3OUA
rois_grade_2640_2020  |  COMPLETED  |  5EMXS52RP342DHBOZJ4NZL5U
rois_grade_2640_2019  |  COMPLETED  |  KUODEI7YKBR2R32UXWGXHUV6
rois_grade_2640_2018  |  COMPLETED  |  RHI3ZI63RVMHJXE56XUEZS6O
rois_grade_2640_2017  |  COMPLETED  |  XEBRAOJLMJLLKBU3J7JLYABR
rois_grade_2640_2016  |  COMPLETED  |  BBUUVZZNMTEY3DRNTHXWZB5S
rois_grade_2639_2023  |  COMPLETED  |  VVHYZP45OB3CR763BFVVY2JX
rois_grade_2639_2022  |  COMPLETED  |  MUEVF62LWRV4CAUWUYUT65KA
rois_grade_2639_2021  |  COMPLETED  |  R7XQ326C5D5BBSP6YALPBDEX
rois_grade_2639_2020  |  COMPLETED  |  VAXBQKH6KASEG2NY5IRIDOXK
rois_grade_2639_2019  |  COMPLETED  |  5BVN4BO5XNYOGQYD4ALYAXY5
rois_grade_2639_2018  |  COMPLETED  |  UIJZZOAT25B77QUZI6K6XIRB
rois_grade_2639_2017  |  COMPLETED  |  TYG7YVRYC2F5WJFR5LJUTRTU
rois_grade_2639_2016  |  COMPLETED  |  JEI3GLWBEW2S7O5AM6KXRWIY
rois_grade_2638_2023  |  COMPLETED  |  NY6EVFSDL7XVX57GG7RR247G
rois_grade_2638_2022  |  COMPLETED  |  GNIVZZSRVASUU2Z7GBJ5JBZ7
rois_grade_2638_2021  |  COMPLETED  |  DQXXYPFUHLPQ4CRAO6RLX5O3
rois_grade_2638_2020  |  COMPLETED  |  MEFAEY5XEKMVXJKTVPP4CL32
rois_grade_2638_2019  |  COMPLETED  |  KGXPFOYQRLMXONVKCKW5L5D5
rois_grade_2638_2018  |  COMPLETED  |  4LQVX4YTAAA5RGCIUACPX5QA
Conta de: caatinga01
rois_grade_2944_2023  |  COMPLETED  |  BLRK4EK3TBF352ZUMOZZQO3M
rois_grade_2944_2022  |  COMPLETED  |  EM5YPIPWGYMDPCNLEFVU6J3A
rois_grade_2944_2021  |  COMPLETED  |  7SATJCINGN2WM5NJHNAUEPEE
rois_grade_2944_2020  |  COMPLETED  |  RQGG5OIEDXAEJAA2XSVINCL2
rois_grade_2944_2019  |  COMPLETED  |  ZJU7GHI5IT3XGOUNCT5SUUIM
rois_grade_2944_2018  |  COMPLETED  |  THXVJPLV3GZIFMKL7LDHDZ2S
rois_grade_2944_2017  |  COMPLETED  |  FFBH4XMMLWFHI7USVX3U7BCT
rois_grade_2944_2016  |  COMPLETED  |  ZXN6V3KTM7FGQ2HIXBYGHEC7
rois_grade_2943_2023  |  COMPLETED  |  HJV4ED5WPRXPN2FNNRTF2PGB
rois_grade_2943_2022  |  COMPLETED  |  XNBUBLTHHEQP6RWLE7POTPIQ
rois_grade_2943_2021  |  COMPLETED  |  JK2EDY3CSPS6G6V63JQMDMPI
rois_grade_2943_2020  |  COMPLETED  |  3IXDNROAN27YDJX5SYK6JAWK
rois_grade_2943_2019  |  COMPLETED  |  7CMUQ25ACGDDLIDSLX2SLVV6
rois_grade_2943_2018  |  COMPLETED  |  AOLPIOIUG5XPAJA6VMM6DTIS
rois_grade_2943_2017  |  COMPLETED  |  4GYMXQWCUAOJNZGAZK3VD56I
rois_grade_2943_2016  |  COMPLETED  |  5OXAVLNRVDEWFP25Q32TFQHY
rois_grade_2942_2023  |  COMPLETED  |  4NRXAS2Y5PLQQ7JNMET2ZKYG
rois_grade_2942_2022  |  COMPLETED  |  T75D7GB5VVH5R6V6JJLPBOBQ
rois_grade_2942_2021  |  COMPLETED  |  QWTGURLDPNIWYLQT2NXE4CMR
rois_grade_2942_2020  |  COMPLETED  |  K5RI2G7SFEVCFOHPAYE6MGOS
rois_grade_2942_2019  |  COMPLETED  |  2GW4GYEH2EF7ESIL3JKBRVFO
rois_grade_2942_2018  |  COMPLETED  |  GNBBBQMPZQJ45ORLDOKVF2DP
rois_grade_2942_2017  |  COMPLETED  |  TW5ZIZIXK72LVTX7OSGICTXK
rois_grade_2942_2016  |  COMPLETED  |  YX4NDDSP322DXFNWXL3VYOMT
rois_grade_2941_2023  |  COMPLETED  |  GHOZENXVODADF4YZQTZQSQIH
rois_grade_2941_2022  |  COMPLETED  |  UHWTLBN4WJJ3KL7QRYA5V7TG
rois_grade_2941_2021  |  COMPLETED  |  MYD5Z6E5DLB5OVXJR3YCWVEB
rois_grade_2941_2020  |  COMPLETED  |  RWVHSGQ3R7IJX7TL7LZ2QP25
rois_grade_2941_2019  |  COMPLETED  |  MQSFTAOXZG72YPGN6VV2UL6X
rois_grade_2941_2018  |  COMPLETED  |  VEQMBRB5BETIMIO7IJI2TJQ4
rois_grade_2941_2017  |  COMPLETED  |  4ZHXXQ63BVN7BDRCFN7ETIE6
rois_grade_2941_2016  |  COMPLETED  |  SMWYPFD2JBQ7MIQCYBKC6IPW
rois_grade_6113_2023  |  COMPLETED  |  ZLLTKQEVGJZY4JLRMLKZI6MX
rois_grade_6113_2022  |  COMPLETED  |  YMJBDNE3Q5SELHAQIGILVNVM
rois_grade_6113_2021  |  COMPLETED  |  IQUGRD3APJY5SVKXBJPWUIPM
rois_grade_6113_2020  |  COMPLETED  |  USQK22MF6CX5WBEYTL433ZT6
rois_grade_6113_2019  |  COMPLETED  |  4A36S5DUY7YYD4WT6LFZDJ5S
rois_grade_6113_2018  |  COMPLETED  |  QCIOBNGIKZWHDDY6YGMHU2UF
rois_grade_6113_2017  |  COMPLETED  |  MQAI343ZEGKKE373OEKNQH66
rois_grade_6113_2016  |  COMPLETED  |  PAYHRGE7ED2M6WGHKJEWOOTN
rois_grade_6112_2023  |  COMPLETED  |  STM7TRDPVBP3OTFYHLMDWCQ3
rois_grade_6112_2022  |  COMPLETED  |  QRUPQ4DQJ65QASXAJ34X5BLL
rois_grade_6112_2021  |  COMPLETED  |  AUSDONVHMFMWYCPTIMZ7ZZSW
rois_grade_6112_2020  |  COMPLETED  |  TU55LANEU5PDNZM2SHDAJJS5
rois_grade_6112_2019  |  COMPLETED  |  3FXB3X3ZJ2GSZSPU5P4OVBOH
rois_grade_6112_2018  |  COMPLETED  |  PMOCJV7B77A3C74EQZTNH42X
rois_grade_6112_2017  |  COMPLETED  |  2VGSBNUW3WW4OSPYNPUWRVQG
rois_grade_6112_2016  |  COMPLETED  |  JVAJCRN2XELJETW7HAQF57EN
rois_grade_6327_2023  |  COMPLETED  |  TMJTAFC5VIT2RFXM2HZRBWUU
rois_grade_6327_2022  |  COMPLETED  |  M63OUNTSKJQN6ABQT6MX7CSL
rois_grade_6327_2021  |  COMPLETED  |  QW6DWAS6OOJQI7LJDG2W2OSS
rois_grade_6327_2020  |  COMPLETED  |  JMOULP6MV63QTTVDBD3MMLRS
rois_grade_6327_2019  |  COMPLETED  |  VSUF2CPF4WIDXPWBXJBZGCRZ
rois_grade_6327_2018  |  COMPLETED  |  V4ZNUH57YO6Q2AASDGNJPD3G
rois_grade_6327_2017  |  COMPLETED  |  WX4JTLMWORCZ2AAQAY642C4M
rois_grade_6327_2016  |  COMPLETED  |  ASCT7KQ22VUCNHL7QJBFRCPC
rois_grade_6326_2023  |  COMPLETED  |  KSTUZ3R2B7JJFQA3GZKZNOYB
rois_grade_6326_2022  |  COMPLETED  |  J7GYYQUY6MXCXMHXTWJZJH6R
rois_grade_6326_2021  |  COMPLETED  |  SLE2IZZ6AOUF2UMAONWL4VJQ
rois_grade_6326_2020  |  COMPLETED  |  V3IYSEECA42DBV3YIORHPUEE
rois_grade_6326_2019  |  COMPLETED  |  QI5WAFAVRXBPTAZKW4WCPAYV
rois_grade_6326_2018  |  COMPLETED  |  3QBX3W3T6DMX2L3ETT2EAMHW
rois_grade_6326_2017  |  COMPLETED  |  DZGQM45BQGS3T4TESPIPUO6U
rois_grade_6326_2016  |  COMPLETED  |  HOWY2WINIDYRLK2CL3LEJ7YZ
rois_grade_6325_2023  |  COMPLETED  |  2S326J343MUIIW4ZNBBD5YC5
rois_grade_6325_2022  |  COMPLETED  |  3FPAEBKBERA7WEMX5C5URYZ7
rois_grade_6325_2021  |  COMPLETED  |  5YSROY35MQ2LDNXLTAFQXLPC
rois_grade_6325_2020  |  COMPLETED  |  ST3HIANMQLEPZ6J5OLEBIZND
rois_grade_6325_2019  |  COMPLETED  |  FUVA3D7IRIGF6P3XK3PHZQC7
rois_grade_6325_2018  |  COMPLETED  |  XKTV3T2OG5QPFZQOZGINUHCM
Conta de: caatinga02
rois_grade_6118_2023  |  COMPLETED  |  JNMJ5OW3XBTIP3ZEHOBWG7X2
rois_grade_6118_2022  |  COMPLETED  |  VPJD3DSOW23HARWLQUFH5BG2
rois_grade_6118_2021  |  COMPLETED  |  WDLM5Y2NBJHKQAUIM34K7CGZ
rois_grade_6118_2020  |  COMPLETED  |  2FJIVX6ZXHGGNPXHOSRZZQEN
rois_grade_6118_2019  |  COMPLETED  |  FGVTZHEGO5L37DTNRLGLK3RG
rois_grade_6118_2018  |  COMPLETED  |  PWKPBEH5ZHJITSLW7RQ5R5DO
rois_grade_6118_2017  |  COMPLETED  |  5FCO32O7CFI522RH5URTP6SO
rois_grade_6118_2016  |  COMPLETED  |  5PFDPLRJT646PDCYBMVPF2SN
rois_grade_6117_2023  |  COMPLETED  |  65BIC6KOORK2O5RNXJKCLHBY
rois_grade_6117_2022  |  COMPLETED  |  GV23ZKOFNA5V7OQO7BGMDQFF
rois_grade_6117_2021  |  COMPLETED  |  LBCD3LHAFKF6M434JOKCKOUA
rois_grade_6117_2020  |  COMPLETED  |  QJGRLNWGSF76DS2JK43VXMBZ
rois_grade_6117_2019  |  COMPLETED  |  OUM6UY2DKF7DDM5UBK3PTT6J
rois_grade_6117_2018  |  COMPLETED  |  K4XZZ7MU2UGWEJHHJUBPHGJC
rois_grade_6117_2017  |  COMPLETED  |  2YV4FVWM56YAECP6HLIMGG4Q
rois_grade_6117_2016  |  COMPLETED  |  BHKK6AJFQBFSCVXDDFEGZV2F
rois_grade_6116_2023  |  COMPLETED  |  GW5MUUL5NUX2I5RUPQ4I2WGC
rois_grade_6116_2022  |  COMPLETED  |  QH6D7QUFU3YX5GSOPBNWD4Z6
rois_grade_6116_2021  |  COMPLETED  |  CVBHMJSVPOOQZZC2LPT347ZO
rois_grade_6116_2020  |  COMPLETED  |  NQ5FZOEAKXXSKGUBPS3EWDM4
rois_grade_6116_2019  |  COMPLETED  |  6MSWBZSZFCLTK4OQE7NPR5XE
rois_grade_6116_2018  |  COMPLETED  |  SLT4PIGYE5K662BXJHQ3S4XH
rois_grade_6116_2017  |  COMPLETED  |  IAW4MRUVBINHO6YJJNKGWI5F
rois_grade_6116_2016  |  COMPLETED  |  HL75FZNKE6JO7PRPVTHS3FU2
rois_grade_6115_2023  |  COMPLETED  |  HTDD5J52BBJZ6QOXD563PR4F
rois_grade_6115_2022  |  COMPLETED  |  FMRM77V4VCBNYKJ66EIU4KUF
rois_grade_6115_2021  |  COMPLETED  |  KP7ORCHCZVDMUG53PW2ANENA
rois_grade_6115_2020  |  COMPLETED  |  7JK5JDPIKGMQYAK7FHLYIJXX
rois_grade_6115_2019  |  COMPLETED  |  Q3TN2SVD472JOD2BJBAPGK6D
rois_grade_6115_2018  |  COMPLETED  |  G7Q5KY26M6NWN63DUHRVYRQB
rois_grade_6115_2017  |  COMPLETED  |  S4UZSWA2AKISHIRQPNIPOVDA
rois_grade_6115_2016  |  COMPLETED  |  7A5LWGIGU6XU4P7IUX6V33CQ
rois_grade_6114_2023  |  COMPLETED  |  ZV4KHGHEWIZZ54AJD4GROFKX
rois_grade_6114_2022  |  COMPLETED  |  CJ4PR5QMDMZB3IHSHZSFFTJT
rois_grade_6114_2021  |  COMPLETED  |  Y6DQUYP2NW5J56X2YDMESAWB
rois_grade_6114_2020  |  COMPLETED  |  S4DEACUBAGOMTVW2AV5VTZYS
rois_grade_6114_2019  |  COMPLETED  |  SW4MU6BP75Q3G5YUCFXPI4I7
rois_grade_6114_2018  |  COMPLETED  |  IOIEROYT45GQSM4NFRZSRMRO
rois_grade_6114_2017  |  COMPLETED  |  PMP3ZNKKKUYRLAMD6KUYQXBF
rois_grade_6114_2016  |  COMPLETED  |  YXMPW2GV724RQCOVULL6KHIQ
rois_grade_5698_2023  |  COMPLETED  |  IMMU3FQBRTRHAZDH5ACPQW77
rois_grade_5698_2022  |  COMPLETED  |  JE5KWU6VIHFMY567LVZN2ZSW
rois_grade_5698_2021  |  COMPLETED  |  7YF2I7ZYRO24QFX2JFGHX64L
rois_grade_5698_2020  |  COMPLETED  |  2O4K7CHGNHJLZEI26JFXMZUI
rois_grade_5698_2019  |  COMPLETED  |  6QJTYQXU6A576FPNBBSXARBT
rois_grade_5698_2018  |  COMPLETED  |  3DDGKY7AXLAOR7W6W2OID74Z
rois_grade_5698_2017  |  COMPLETED  |  P2OLR4JZX5252Y33DI4FD75J
rois_grade_5698_2016  |  COMPLETED  |  UGK3DGJ3SQHVIQFCJR2IKQA4
rois_grade_5697_2023  |  COMPLETED  |  MEGXR7SUFDKQLPFS7XGWPTJN
rois_grade_5697_2022  |  COMPLETED  |  CWYUO5RHGYKCI6XPXYPZW74J
rois_grade_5697_2021  |  COMPLETED  |  ZFMUXO4SCWIIVZGQUNXIDYTV
rois_grade_5697_2020  |  COMPLETED  |  4NXKOBLO6KNJKHC6C4ROHM3X
rois_grade_5697_2019  |  COMPLETED  |  WF3E47C2QSJHBI5UKB33KEQK
rois_grade_5697_2018  |  COMPLETED  |  D7K2E74A73JRK74YEL5ULMOZ
rois_grade_5697_2017  |  COMPLETED  |  EY3ABJ3ROIKDFXAX6O45Q7MM
rois_grade_5697_2016  |  COMPLETED  |  R2NO5ERDSP4RMQZA5WYX6M6P
rois_grade_5696_2023  |  COMPLETED  |  WHF26XE4YGH6MOVELLY622DG
rois_grade_5696_2022  |  COMPLETED  |  UZCOFV45FIQI2JAEAGQ3AONY
rois_grade_5696_2021  |  COMPLETED  |  VTTFKNU6UZEXDNDVRD6W7CR5
rois_grade_5696_2020  |  COMPLETED  |  SSLU6XD2IWMMKRSXHMJRWMPM
rois_grade_5696_2019  |  COMPLETED  |  2I3N7M2RADEJOD6F4AXHOUAC
rois_grade_5696_2018  |  COMPLETED  |  YASOB5R2RVEEBNKFB776HHPD
rois_grade_5696_2017  |  COMPLETED  |  S6OXREGVOV6EWZK5Z374UFMA
